scraper,base_type,scraper_type,module_name,class_name,disabled,uid_only,uid_num,comment
Aberdeen,DateScraper,Idox,scrapers.dates.idoxscots,AberdeenScraper,False,False,False,was Custom Scraper
Aberdeenshire,DateScraper,Idox,scrapers.dates.idoxscots,AberdeenshireScraper,False,False,False,
AdurWorthing,DateReqScraper,IdoxReq,scrapers.reqs.idoxreq,AdurWorthingScraper,False,False,False,Combined planning service covering Adur and Worthing
Alderney,NoScraper,None,scrapers.no,AlderneyScraper,True,False,False,No scraper - site has PDFs only
Allerdale,DateScraper,AppSearchServ,scrapers.dates.appsearchserv,AllerdaleScraper,False,False,False,
AmberValley,DateScraper,Custom,scrapers.dates.ambervalley,AmberValleyScraper,False,True,False,
Anglesey,NoScraper,None,scrapers.no,AngleseyScraper,True,False,False,No scraper - site has PDFs only
Angus,DateScraper,Idox,scrapers.dates.idoxscots,AngusScraper,False,False,False,
AntrimNewtownabbey,DateScraper,IdoxNI,scrapers.dates.idoxni,AntrimNewtownabbeyScraper,False,False,False,
ArdsNorthDown,DateScraper,IdoxNI,scrapers.dates.idoxni,ArdsNorthDownScraper,False,False,False,
Argyll,DateScraper,Idox,scrapers.dates.idoxscots,ArgyllScraper,False,False,False,
ArmaghBanbridgeCraigavon,DateScraper,IdoxNI,scrapers.dates.idoxni,ArmaghBanbridgeCraigavonScraper,False,False,False,
Arun,DateScraper,Ocella2,scrapers.dates.ocella,ArunScraper,False,False,False,
Ashfield,DateScraper,Custom,scrapers.dates.ashfield,AshfieldScraper,False,False,False,
Ashford,ListScraper,Custom,scrapers.listers.ashford,AshfordScraper,False,False,True,
AylesburyVale,DateScraper,Idox,scrapers.dates.idox2,AylesburyValeScraper,False,False,False,
BaberghMidSuffolk,DateScraper,Idox,scrapers.dates.idox2,BaberghMidSuffolkScraper,False,False,False,Combined planning service covering Babergh and Mid Suffolk
Barking,DateScraper,Idox,scrapers.dates.idox2,BarkingScraper,False,False,False,
Barnet,DateReqScraper,IdoxReq,scrapers.reqs.idoxreq,BarnetScraper,False,False,False,was AcolNet
Barnsley,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,BarnsleyScraper,False,False,False,
Barrow,DateScraper,Custom,scrapers.dates.barrow,BarrowScraper,False,False,False,
Basildon,DateScraper,Idox,scrapers.dates.idox2,BasildonScraper,False,False,False,
Basingstoke,DateReqScraper,IdoxReq,scrapers.reqs.idoxreq,BasingstokeScraper,False,False,False,was AcolNet
Bassetlaw,DateScraper,Idox,scrapers.dates.idox2,BassetlawScraper,False,False,False,
Bath,DateScraper,Astun,scrapers.dates.astun,BathScraper,False,False,False,
Bedford,DateScraper,Idox,scrapers.dates.idox2,BedfordScraper,False,False,False,
Belfast,DateScraper,IdoxNI,scrapers.dates.idoxni,BelfastScraper,False,False,False,
Bexley,DateScraper,Idox,scrapers.dates.idox,BexleyScraper,False,False,False,
Birmingham,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,BirminghamScraper,False,False,False,
Blaby,DateScraper,Idox,scrapers.dates.idox2,BlabyScraper,False,False,False,
Blackburn,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,BlackburnScraper,False,False,False,
Blackpool,DateScraper,Idox,scrapers.dates.idoxendexc,BlackpoolScraper,False,False,False,
BlaenauGwent,NoScraper,None,scrapers.no,BlaenauGwentScraper,True,False,False,No scraper - site has PDFs only
Bolsover,DateScraper,Idox,scrapers.dates.idox2,BolsoverScraper,False,False,False,
Bolton,DateReqScraper,IdoxReq,scrapers.reqs.idoxreq,BoltonScraper,False,False,False,
Boston,DateScraper,Custom,scrapers.dates.boston,BostonScraper,False,False,False,Was SwiftLG before Sep 2014
Bournemouth,DateScraper,Custom,scrapers.dates.bournemouth,BournemouthScraper,False,False,False,
Bracknell,DateScraper,Idox,scrapers.dates.idox2,BracknellScraper,False,False,False,
Bradford,DateScraper,Idox,scrapers.dates.idox2,BradfordScraper,False,False,False,
Braintree,DateScraper,Idox,scrapers.dates.idox2,BraintreeScraper,False,False,False,
Breckland,DateScraper,Ocella2,scrapers.dates.ocella,BrecklandScraper,False,False,False,
BreconBeacons,DateScraper,Idox,scrapers.dates.idoxcrumb,BreconBeaconsScraper,False,False,False,
Brent,DateReqScraper,IdoxReq,scrapers.reqs.idoxreq,BrentScraper,False,False,False,was Custom
Brentwood,DateScraper,Idox,scrapers.dates.idox2,BrentwoodScraper,False,False,False,
Bridgend,DateScraper,GlamBridge,scrapers.dates.glambridge,BridgendScraper,False,False,False,was Ocella2 scraper
Brighton,DateScraper,Custom,scrapers.dates.brighton,BrightonScraper,False,False,False,
Bristol,DateScraper,Idox,scrapers.dates.idox2,BristolScraper,False,False,False,
Broadland,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,BroadlandScraper,False,False,False,
Broads,DateScraper,Idox,scrapers.dates.idoxcrumb,BroadsScraper,False,False,False,
Bromley,DateScraper,Idox,scrapers.dates.idox2,BromleyScraper,False,False,False,
BromsgroveRedditch,DateScraper,Idox,scrapers.dates.idox2,BromsgroveRedditchScraper,False,False,False,Combined planning service covering Bromsgrove and Redditch
Broxbourne,DateScraper,Civica,scrapers.dates.civica,BroxbourneScraper,False,True,False,
Broxtowe,ListScraper,AnnualList,scrapers.listers.broxtowe,BroxtoweScraper,False,False,False,
Buckinghamshire,DateScraper,Idox,scrapers.dates.idox2,BuckinghamshireScraper,False,False,False,
Burnley,DateScraper,Custom,scrapers.dates.burnley,BurnleyScraper,False,False,False,
Bury,DateScraper,Idox,scrapers.dates.idoxendexc,BuryScraper,False,False,False,was AcolNet
Caerphilly,DateScraper,Idox,scrapers.dates.idox2,CaerphillyScraper,False,False,False,
Cairngorms,DateScraper,Idox,scrapers.dates.idoxscots,CairngormsScraper,False,False,False,
Calderdale,DateScraper,Idox,scrapers.dates.idox2,CalderdaleScraper,False,False,False,
Cambridge,DateScraper,Idox,scrapers.dates.idox2,CambridgeScraper,False,False,False,
Cambridgeshire,DateScraper,SwiftLG,scrapers.dates.swiftlg,CambridgeshireScraper,False,False,False,was AcolNet
Camden,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,CamdenScraper,False,False,False,
CannockChase,DateScraper,SwiftLG,scrapers.dates.swiftlg,CannockChaseScraper,False,False,False,
Canterbury,DateScraper,Idox,scrapers.dates.idoxendexc,CanterburyScraper,False,False,False,was AcolNet
Cardiff,DateScraper,Idox,scrapers.dates.idoxendexc,CardiffScraper,False,False,False,
Carlisle,DateScraper,Idox,scrapers.dates.idoxendexc,CarlisleScraper,False,False,False,was AcolNet
Carmarthenshire,DateScraper,EAccessv2,scrapers.dates.eaccessv2,CarmarthenshireScraper,False,False,False,
CastlePoint,DateReqScraper,IdoxReq,scrapers.reqs.castlepoint,CastlePointScraper,False,False,False,Was Ocella up to April 2014
CausewayGlens,DateScraper,IdoxNI,scrapers.dates.idoxni,CausewayGlensScraper,False,False,False,
CentralBedfordshire,DateScraper,AcolNet,scrapers.dates.acolnet,CentralBedfordshireScraper,False,False,False,
Ceredigion,DateScraper,Custom,scrapers.dates.ceredigion,CeredigionScraper,False,True,False,
Charnwood,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,CharnwoodScraper,False,False,False,
Chelmsford,DateScraper,Idox,scrapers.dates.idox,ChelmsfordScraper,False,False,False,
Cheltenham,DateScraper,Idox,scrapers.dates.idoxcrumb,CheltenhamScraper,False,False,False,
Cherwell,DateScraper,Idox,scrapers.dates.idox2,CherwellScraper,False,False,False,
CheshireEast,DateScraper,Custom,scrapers.dates.cheshireeast,CheshireEastScraper,False,False,False,
Chester,DateScraper,Idox,scrapers.dates.idox,ChesterScraper,False,False,False,
Chesterfield,DateScraper,Idox,scrapers.dates.idox2,ChesterfieldScraper,False,False,False,Was custom date scraper up to May 2016
Chichester,DateScraper,Idox,scrapers.dates.idox2,ChichesterScraper,False,False,False,
Chiltern,DateScraper,Idox,scrapers.dates.idox2,ChilternScraper,False,False,False,
Chorley,DateScraper,Idox,scrapers.dates.idox2,ChorleyScraper,False,False,False,
Christchurch,DateScraper,CCED,scrapers.dates.cced,ChristchurchScraper,False,False,False,
City,DateScraper,Idox,scrapers.dates.idox2,CityScraper,False,False,False,
Clackmannanshire,DateReqScraper,IdoxReq,scrapers.reqs.idoxreq,ClackmannanshireScraper,False,False,False,
Colchester,PeriodScraper,Custom,scrapers.periodic.colchester,ColchesterScraper,False,False,False,
Conwy,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,ConwyScraper,False,False,False,
Copeland,NoScraper,None,scrapers.no,CopelandScraper,True,False,False,No scraper - site has PDFs only
Corby,DateScraper,Idox,scrapers.dates.idox2,CorbyScraper,False,False,False,
Cornwall,DateScraper,Idox,scrapers.dates.idox2,CornwallScraper,False,False,False,
Cotswold,DateScraper,Idox,scrapers.dates.idox2,CotswoldScraper,False,False,False,
CountyDurham,DateScraper,Idox,scrapers.dates.idox2,CountyDurhamScraper,False,False,False,
Coventry,DateScraper,AppSearchServ,scrapers.dates.appsearchserv,CoventryScraper,False,False,False,
Craven,DateScraper,Idox,scrapers.dates.idox2,CravenScraper,False,False,False,was Fastweb
Crawley,DateScraper,Custom,scrapers.dates.crawley,CrawleyScraper,False,False,False,
Croydon,DateScraper,Idox,scrapers.dates.idox2,CroydonScraper,False,False,False,
Cumbria,DateScraper,Atrium,scrapers.dates.atrium,CumbriaScraper,False,False,False,
Dacorum,DateScraper,Idox,scrapers.dates.idoxendexc,DacorumScraper,False,False,False,
Darlington,DateScraper,Civica,scrapers.dates.civica,DarlingtonScraper,False,True,False,
Dartford,DateScraper,Idox,scrapers.dates.idox2,DartfordScraper,False,False,False,
Dartmoor,DateScraper,Custom,scrapers.dates.dartmoor,DartmoorScraper,False,False,False,was custom ListScraper up to Aug 2016
Daventry,DateScraper,SwiftLG,scrapers.dates.swiftlg,DaventryScraper,False,False,False,
Denbighshire,DateScraper,Civica,scrapers.dates.civica,DenbighshireScraper,False,True,False,
Derby,DateScraper,Idox,scrapers.dates.idoxendexc,DerbyScraper,False,False,False,
Derbyshire,DateScraper,Custom,scrapers.dates.derbyshire,DerbyshireScraper,False,False,False,
DerbyshireDales,DateScraper,Idox,scrapers.dates.idox2,DerbyshireDalesScraper,False,False,False,
DerryStrabane,DateScraper,IdoxNI,scrapers.dates.idoxni,DerryStrabaneScraper,False,False,False,
Devon,DateScraper,Custom,scrapers.dates.devon,DevonScraper,False,False,False,
Doncaster,DateScraper,Idox,scrapers.dates.idox2,DoncasterScraper,False,False,False,
Dorset,DateScraper,Atrium,scrapers.dates.atrium,DorsetScraper,False,False,False,
Dover,DateScraper,Idox,scrapers.dates.idoxendexc,DoverScraper,False,False,False,
Dudley,DateScraper,SwiftLG,scrapers.dates.swiftlg,DudleyScraper,False,False,False,
Dumfries,DateScraper,Idox,scrapers.dates.idoxscots,DumfriesScraper,False,False,False,
Dundee,DateScraper,Idox,scrapers.dates.idoxscots,DundeeScraper,False,False,False,
Ealing,DateScraper,Idox,scrapers.dates.idox2,EalingScraper,False,False,False,was AppSearchServ up to end Jan 2016
EastAyrshire,DateScraper,Idox,scrapers.dates.idoxscots,EastAyrshireScraper,False,False,False,
EastCambridgeshire,DateScraper,Idox,scrapers.dates.idox2,EastCambridgeshireScraper,False,False,False,
EastDevon,DateScraper,Idox,scrapers.dates.idox2,EastDevonScraper,False,False,False,
EastDorset,DateScraper,CCED,scrapers.dates.cced,EastDorsetScraper,False,False,False,
EastDunbartonshire,DateScraper,Idox,scrapers.dates.idoxscots,EastDunbartonshireScraper,False,False,False,
EastHampshire,DateScraper,Idox,scrapers.dates.idoxendexc,EastHampshireScraper,False,False,False,
EastHertfordshire,DateScraper,Idox,scrapers.dates.idox2,EastHertfordshireScraper,False,False,False,
EastLindsey,DateScraper,Idox,scrapers.dates.idoxendexc,EastLindseyScraper,False,False,False,
EastLothian,DateScraper,Idox,scrapers.dates.idoxcrumb,EastLothianScraper,False,False,False,
EastNorthamptonshire,DateScraper,Idox,scrapers.dates.idoxcrumb,EastNorthamptonshireScraper,False,False,False,
EastRenfrewshire,DateScraper,Idox,scrapers.dates.idoxscots,EastRenfrewshireScraper,False,False,False,
EastRiding,DateScraper,Idox,scrapers.dates.idox2,EastRidingScraper,False,False,False,
EastStaffordshire,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,EastStaffordshireScraper,False,False,False,
EastSuffolk,DateScraper,Idox,scrapers.dates.idox2,EastSuffolkScraper,False,False,False,Combined planning service covering Suffolk Coastal and Waveney
EastSussex,DateReqScraper,Custom,scrapers.reqs.eastsussex,EastSussexScraper,False,False,False,
Eastbourne,DateScraper,Civica,scrapers.dates.civica,EastbourneScraper,False,True,False,
Eastleigh,NoScraper,None,scrapers.no,EastleighScraper,True,False,False,Was Fastweb - no scraper now - new site has complicated hidden JSON/Javascript implementation
Eden,DateScraper,Fastweb,scrapers.dates.fastweb,EdenScraper,False,False,False,
Edinburgh,DateScraper,Idox,scrapers.dates.idoxscots,EdinburghScraper,False,False,False,
Elmbridge,DateScraper,Custom,scrapers.dates.elmbridge,ElmbridgeScraper,False,False,False,
Enfield,DateScraper,Idox,scrapers.dates.idox2,EnfieldScraper,False,False,False,
EppingForest,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,EppingForestScraper,False,False,False,
Epsom,DateScraper,Idox,scrapers.dates.idoxcrumb,EpsomScraper,False,False,False,
Erewash,DateScraper,Civica,scrapers.dates.erewash,ErewashScraper,False,True,True,
Essex,DateScraper,Custom,scrapers.dates.essex,EssexScraper,False,False,False,Was SwiftLG
Exeter,DateScraper,AcolNet,scrapers.dates.acolnet,ExeterScraper,False,False,False,
Exmoor,PeriodScraper,Custom,scrapers.periodic.exmoor,ExmoorScraper,False,False,False,
Falkirk,DateScraper,Idox,scrapers.dates.idoxscots,FalkirkScraper,False,False,False,
Fareham,DateScraper,Ocella2,scrapers.dates.ocella,FarehamScraper,False,False,False,
Fenland,DateScraper,Idox,scrapers.dates.idox2,FenlandScraper,False,False,False,
FermanaghOmagh,DateScraper,IdoxNI,scrapers.dates.idoxni,FermanaghOmaghScraper,False,False,False,
Fife,DateScraper,Idox,scrapers.dates.idoxscots,FifeScraper,False,False,False,
Flintshire,DateScraper,Custom,scrapers.dates.flintshire,FlintshireScraper,False,False,False,
ForestOfDean,DateScraper,Idox,scrapers.dates.idox2,ForestOfDeanScraper,False,False,False,
Fylde,DateScraper,Idox,scrapers.dates.idoxendexc,FyldeScraper,False,False,False,
Gateshead,DateScraper,Idox,scrapers.dates.idoxcrumb,GatesheadScraper,False,False,False,
Gedling,DateScraper,Idox,scrapers.dates.idox2,GedlingScraper,False,False,False,
Glamorgan,DateScraper,GlamBridge,scrapers.dates.glambridge,GlamorganScraper,False,False,False,
Glasgow,DateScraper,Idox,scrapers.dates.idoxscots,GlasgowScraper,False,False,False,
Gloucester,DateScraper,Idox,scrapers.dates.idox2,GloucesterScraper,False,False,False,
Gloucestershire,DateScraper,Idox,scrapers.dates.idox2,GloucestershireScraper,False,False,False,
Gosport,DateScraper,Idox,scrapers.dates.idox2,GosportScraper,False,False,False,
Gravesham,DateScraper,Idox,scrapers.dates.idox2,GraveshamScraper,False,False,False,
GreatYarmouth,DateScraper,Ocella2,scrapers.dates.ocella,GreatYarmouthScraper,False,False,False,
Greenwich,DateScraper,Idox,scrapers.dates.idoxendexc,GreenwichScraper,False,False,False,
Guernsey,DateScraper,AppSearchServ,scrapers.dates.appsearchserv,GuernseyScraper,False,False,False,
Guildford,DateScraper,Idox,scrapers.dates.idoxendexc,GuildfordScraper,False,False,False,
Gwynedd,DateScraper,SwiftLG,scrapers.dates.swiftlg,GwyneddScraper,False,False,False,
Hackney,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,HackneyScraper,False,False,False,
Halton,DateReqScraper,Custom,scrapers.reqs.halton,HaltonScraper,False,True,False,
Hambleton,DateScraper,Idox,scrapers.dates.idox2,HambletonScraper,False,False,False,
Hammersmith,DateScraper,Idox,scrapers.dates.idox,HammersmithScraper,False,False,False,
Hampshire,ListScraper,Custom,scrapers.listers.hampshire,HampshireScraper,False,False,False,
Harborough,DateScraper,Idox,scrapers.dates.idox2,HarboroughScraper,False,False,False,
Haringey,DateScraper,AppSearchServ,scrapers.dates.appsearchserv,HaringeyScraper,False,False,False,
Harlow,DateScraper,Idox,scrapers.dates.idox2,HarlowScraper,False,False,False,was Fastweb
Harrogate,DateScraper,Idox,scrapers.dates.idox2,HarrogateScraper,False,False,False,
Harrow,DateScraper,Civica,scrapers.dates.civica,HarrowScraper,False,True,False,
Hart,DateScraper,Idox,scrapers.dates.idox2,HartScraper,False,False,False,
Hartlepool,DateScraper,AppSearchServ,scrapers.dates.appsearchserv,HartlepoolScraper,False,False,False,
Hastings,DateScraper,Idox,scrapers.dates.idoxendexc,HastingsScraper,False,False,False,
Havant,DateScraper,Idox,scrapers.dates.idoxendexc,HavantScraper,False,False,False,
Havering,DateScraper,Ocella2,scrapers.dates.ocella,HaveringScraper,False,False,False,
Hereford,DateScraper,Custom,scrapers.dates.hereford,HerefordScraper,False,False,False,
Hertfordshire,DateScraper,Atrium,scrapers.dates.atrium,HertfordshireScraper,False,False,False,
Hertsmere,DateScraper,Idox,scrapers.dates.idox2,HertsmereScraper,False,False,False,
HighPeak,DateScraper,AppSearchServ,scrapers.dates.appsearchserv,HighPeakScraper,False,False,False,
Highland,DateScraper,Idox,scrapers.dates.idoxscots,HighlandScraper,False,False,False,
Hillingdon,DateScraper,Ocella2,scrapers.dates.ocella,HillingdonScraper,False,False,False,
Hinckley,DateScraper,Idox,scrapers.dates.idox,HinckleyScraper,False,False,False,
Horsham,DateScraper,Idox,scrapers.dates.idox2,HorshamScraper,False,False,False,
Hounslow,DateScraper,Thames,scrapers.dates.thames,HounslowScraper,False,False,False,
Hull,DateScraper,Idox,scrapers.dates.idox2,HullScraper,False,False,False,
Huntingdonshire,DateScraper,Idox,scrapers.dates.idox2,HuntingdonshireScraper,False,False,False,
Hyndburn,DateScraper,WAM,scrapers.dates.wam,HyndburnScraper,False,False,False,
Inverclyde,DateScraper,Idox,scrapers.dates.idoxscots,InverclydeScraper,False,False,False,
Ipswich,DateScraper,Custom,scrapers.dates.ipswich,IpswichScraper,False,False,False,
IsleOfMan,PeriodScraper,Custom,scrapers.periodic.isle_of_man,IsleOfManScraper,False,False,False,
IsleOfWight,ListScraper,Custom,scrapers.listers.isle_of_wight,IsleOfWightScraper,False,False,True,
Islington,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,IslingtonScraper,False,False,False,Was SwiftLG
Jersey,ListScraper,AnnualList,scrapers.listers.jersey,JerseyScraper,False,False,False,
Kensington,PeriodScraper,Custom,scrapers.periodic.kensington,KensingtonScraper,False,False,False,
Kent,DateScraper,Atrium,scrapers.dates.atrium,KentScraper,False,False,False,
Kettering,DateScraper,Custom,scrapers.dates.kettering,KetteringScraper,False,False,False,
KingsLynn,DateScraper,Idox,scrapers.dates.idox2,KingsLynnScraper,False,False,False,
Kingston,DateScraper,Thames,scrapers.dates.thames,KingstonScraper,False,False,False,
Kirklees,DateScraper,Custom,scrapers.dates.kirklees,KirkleesScraper,False,False,False,
Knowsley,DateScraper,Idox,scrapers.dates.idoxcrumb,KnowsleyScraper,False,False,False,
LakeDistrict,DateScraper,SwiftLG,scrapers.dates.swiftlg,LakeDistrictScraper,False,False,False,
Lambeth,DateScraper,Idox,scrapers.dates.idox2,LambethScraper,False,False,False,
Lancashire,DateScraper,Custom,scrapers.dates.lancashire,LancashireScraper,False,False,False,
Lancaster,DateScraper,Idox,scrapers.dates.idox2,LancasterScraper,False,False,False,
Leeds,DateScraper,Idox,scrapers.dates.idox2,LeedsScraper,False,False,False,
Leicester,DateScraper,Custom,scrapers.dates.leicester,LeicesterScraper,False,False,False,
Leicestershire,DateScraper,Atrium,scrapers.dates.atrium,LeicestershireScraper,False,False,False,
Lewes,DateScraper,Idox,scrapers.dates.idox2,LewesScraper,False,False,False,
Lewisham,DateScraper,Idox,scrapers.dates.idoxendexc,LewishamScraper,False,False,False,
Lichfield,DateReqScraper,IdoxReq,scrapers.reqs.idoxreq,LichfieldScraper,False,False,False,
Lincoln,DateScraper,Idox,scrapers.dates.idox2,LincolnScraper,False,False,False,was Planning Explorer
Lincolnshire,DateScraper,Atrium,scrapers.dates.atrium,LincolnshireScraper,False,False,False,
LisburnCastlereagh,DateScraper,IdoxNI,scrapers.dates.idoxni,LisburnCastlereaghScraper,False,False,False,
Liverpool,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,LiverpoolScraper,False,False,False,
LochLomond,DateScraper,Idox,scrapers.dates.idoxscots,LochLomondScraper,False,False,False,
LondonLegacy,DateScraper,SwiftLG,scrapers.dates.swiftlg,LondonLegacyScraper,False,False,False,
Luton,DateScraper,Idox,scrapers.dates.idoxcrumb,LutonScraper,False,False,False,Was Public Access
