scraper,base_type,scraper_type,module_name,class_name,disabled,uid_only,uid_num,comment
Maldon,DateScraper,Idox,scrapers.dates.idox2,MaldonScraper,False,False,False,was Civica - note from 2004 onwards
MalvernHills,DateScraper,Telerik,scrapers.dates.telerik,MalvernHillsScraper,False,False,False,was EAccessScraper
Manchester,DateScraper,Idox,scrapers.dates.idox2,ManchesterScraper,False,False,False,
Mansfield,DateScraper,Idox,scrapers.dates.idox2,MansfieldScraper,False,False,False,was Fastweb
Medway,DateScraper,Idox,scrapers.dates.idoxendexc,MedwayScraper,False,False,False,
Melton,DateScraper,Idox,scrapers.dates.idox2,MeltonScraper,False,False,False,
Mendip,DateScraper,Idox,scrapers.dates.idox2,MendipScraper,False,False,False,was PlanningExplorer
MerthyrTydfil,DateScraper,Idox,scrapers.dates.idoxcrumb,MerthyrTydfilScraper,False,False,False,
Merton,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,MertonScraper,False,False,False,
MidDevon,DateScraper,Idox,scrapers.dates.idoxcrumb,MidDevonScraper,False,False,False,
MidEastAntrim,DateScraper,IdoxNI,scrapers.dates.idoxni,MidEastAntrimScraper,False,False,False,
MidKent,DateScraper,Idox,scrapers.dates.idox,MidKentScraper,False,False,False,Combined planning service covering Maidstone and Swale - bu now excluding Tunbridge Wells
MidSussex,DateScraper,Idox,scrapers.dates.idox2,MidSussexScraper,False,False,False,
MidUlster,DateScraper,IdoxNI,scrapers.dates.idoxni,MidUlsterScraper,False,False,False,
Middlesbrough,DateScraper,Idox,scrapers.dates.idox2,MiddlesbroughScraper,False,False,False,was Ocella
Midlothian,DateScraper,Idox,scrapers.dates.idoxscots,MidlothianScraper,False,False,False,
MiltonKeynes,DateScraper,Idox,scrapers.dates.idox2,MiltonKeynesScraper,False,False,False,
MoleValley,DateScraper,SwiftLG,scrapers.dates.swiftlg,MoleValleyScraper,False,False,False,
Monmouthshire,DateScraper,WAM,scrapers.dates.wam,MonmouthshireScraper,False,False,False,
Moray,DateScraper,Idox,scrapers.dates.idoxscots,MorayScraper,False,False,False,
NIP,ListScraper,Custom,scrapers.listers.nip,NIPScraper,False,False,False,National Infrastructure Planning (England and Wales)
Neath,DateScraper,Fastweb,scrapers.dates.fastweb,NeathScraper,False,False,False,
NewForest,DateScraper,Idox,scrapers.dates.idoxendexc,NewForestScraper,False,False,False,
NewForestPark,DateScraper,Idox,scrapers.dates.idoxendexc,NewForestParkScraper,False,False,False,
Newark,DateScraper,Idox,scrapers.dates.newark,NewarkScraper,False,False,False,
NewcastleUnderLyme,DateScraper,Idox,scrapers.dates.idox2,NewcastleUnderLymeScraper,False,False,False,
NewcastleUponTyne,DateScraper,Idox,scrapers.dates.idox2,NewcastleUponTyneScraper,False,False,False,
Newham,DateScraper,Idox,scrapers.dates.idox2,NewhamScraper,False,False,False,
Newport,DateScraper,SwiftLG,scrapers.dates.swiftlg,NewportScraper,False,False,False,
NewryMourneDown,DateScraper,IdoxNI,scrapers.dates.idoxni,NewryMourneDownScraper,False,False,False,
Norfolk,DateScraper,Custom,scrapers.dates.norfolk,NorfolkScraper,False,False,False,
NorthAyrshire,DateScraper,Idox,scrapers.dates.idoxscots,NorthAyrshireScraper,False,False,False,
NorthDevon,DateScraper,Fastweb,scrapers.dates.fastweb,NorthDevonScraper,False,False,False,
NorthDorset,DateScraper,Idox,scrapers.dates.idox2,NorthDorsetScraper,False,False,False,
NorthEastDerbyshire,DateScraper,Idox,scrapers.dates.idox2,NorthEastDerbyshireScraper,False,False,False,
NorthEastLincs,DateScraper,Idox,scrapers.dates.idox2,NorthEastLincsScraper,False,False,False,
NorthHertfordshire,DateScraper,Idox,scrapers.dates.idoxendexc,NorthHertfordshireScraper,False,False,False,
NorthKesteven,DateScraper,Idox,scrapers.dates.idox,NorthKestevenScraper,False,False,False,
NorthLanarkshire,DateScraper,Idox,scrapers.dates.idoxscots,NorthLanarkshireScraper,False,False,False,
NorthLincs,ListScraper,AnnualList,scrapers.listers.northlincs,NorthLincsScraper,False,False,False,Was date scraper up to April 2016
NorthNorfolk,DateScraper,Idox,scrapers.dates.idoxendexc,NorthNorfolkScraper,False,False,False,
NorthSomerset,ListScraper,AnnualList,scrapers.listers.north_somerset,NorthSomersetScraper,False,False,False,
NorthTyneside,DateScraper,Idox,scrapers.dates.idox2,NorthTynesideScraper,False,False,False,
NorthWarwickshire,DateScraper,AppSearchServ,scrapers.dates.appsearchserv,NorthWarwickshireScraper,False,False,False,
NorthWestLeicestershire,DateScraper,Idox,scrapers.dates.idox2,NorthWestLeicestershireScraper,False,False,False,
NorthYorkMoors,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,NorthYorkMoorsScraper,False,False,False,
NorthYorkshire,DateScraper,Custom,scrapers.dates.northyorkshire,NorthYorkshireScraper,False,False,False,
Northampton,DateReqScraper,Custom,scrapers.dates.northampton,NorthamptonScraper,False,False,False,Was Civica
Northamptonshire,ListScraper,Custom,scrapers.listers.northants,NorthamptonshireScraper,False,False,False,Current planning applications only - not historical
Northumberland,DateScraper,Idox,scrapers.dates.idox2,NorthumberlandScraper,False,False,False,
NorthumberlandPark,DateScraper,Custom,scrapers.dates.northumberlandpark,NorthumberlandParkScraper,False,False,False,
Norwich,DateScraper,Idox,scrapers.dates.idoxcrumb,NorwichScraper,False,False,False,
Nottingham,DateScraper,Idox,scrapers.dates.idox2,NottinghamScraper,False,False,False,was WeeklyWAM
Nottinghamshire,DateScraper,Custom,scrapers.dates.nottinghamshire,NottinghamshireScraper,False,False,False,
Nuneaton,DateScraper,Custom,scrapers.dates.nuneaton,NuneatonScraper,False,False,False,
Oadby,DateScraper,Idox,scrapers.dates.idox,OadbyScraper,False,False,False,
Oldham,DateScraper,Idox,scrapers.dates.idoxendexc,OldhamScraper,False,False,False,
Orkney,DateScraper,Idox,scrapers.dates.idoxscots,OrkneyScraper,False,False,False,
Oxford,DateScraper,Idox,scrapers.dates.idox2,OxfordScraper,False,False,False,
Oxfordshire,DateScraper,SwiftLG,scrapers.dates.swiftlg,OxfordshireScraper,False,False,False,
PeakDistrict,PeriodScraper,Custom,scrapers.periodic.peak_district,PeakDistrictScraper,False,False,False,
PembrokeCoast,ListScraper,Custom,scrapers.listers.pembroke_coast,PembrokeCoastScraper,False,False,False,
Pembrokeshire,DateScraper,SwiftLG,scrapers.dates.swiftlg,PembrokeshireScraper,False,False,False,
Pendle,DateScraper,Idox,scrapers.dates.idox2,Pendle,False,False,False,was Civica
Perth,DateScraper,Idox,scrapers.dates.idoxscots,PerthScraper,False,False,False,
Peterborough,DateScraper,Idox,scrapers.dates.idox2,PeterboroughScraper,False,False,False,
Plymouth,DateScraper,Idox,scrapers.dates.idox2,PlymouthScraper,False,False,False,was Fastweb
Poole,DateScraper,Idox,scrapers.dates.idoxendexc,PooleScraper,False,False,False,
Portsmouth,DateScraper,Idox,scrapers.dates.idox2,PortsmouthScraper,False,False,False,
Powys,DateScraper,AppSearchServ,scrapers.dates.appsearchserv,PowysScraper,False,False,False,
Preston,DateScraper,SwiftLG,scrapers.dates.swiftlg,PrestonScraper,False,False,False,Was AppSearchServ
Purbeck,ListScraper,Custom,scrapers.listers.purbeck,PurbeckScraper,False,False,True,
Reading,DateScraper,Fastweb,scrapers.dates.fastweb,ReadingScraper,False,False,False,
Redbridge,DateScraper,SwiftLG,scrapers.dates.swiftlg,RedbridgeScraper,False,False,False,
Redcar,DateScraper,Custom,scrapers.dates.redcar,RedcarScraper,False,False,False,
Reigate,DateScraper,Idox,scrapers.dates.idox2,ReigateScraper,False,False,False,
Renfrewshire,DateScraper,Idox,scrapers.dates.idoxendexc,RenfrewshireScraper,False,False,False,
Rhondda,DateScraper,Idox,scrapers.dates.idoxendexc,RhonddaScraper,False,False,False,
RibbleValley,ListReqScraper,Custom,scrapers.reqs.ribble_valley,RibbleValleyScraper,False,False,True,
Richmond,DateScraper,Thames,scrapers.dates.thames,RichmondScraper,False,False,False,
Richmondshire,DateScraper,Idox,scrapers.dates.idox2,RichmondshireScraper,False,False,False,
Rochdale,DateScraper,Idox,scrapers.dates.idoxcrumb,RochdaleScraper,False,False,False,
Rochford,DateScraper,Astun,scrapers.dates.astun,RochfordScraper,False,False,False,
Rossendale,DateScraper,Idox,scrapers.dates.idox2,RossendaleScraper,False,False,False,Was ListScraper
Rother,DateScraper,Ocella2,scrapers.dates.ocella,RotherScraper,False,False,False,
Rotherham,DateScraper,Fastweb,scrapers.dates.fastweb,RotherhamScraper,False,False,False,was custom scraper
Rugby,DateScraper,Fastweb,scrapers.dates.fastweb,RugbyScraper,False,False,False,
Runnymede,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,RunnymedeScraper,False,False,False,
Rushcliffe,DateScraper,Idox,scrapers.dates.idox2,RushcliffeScraper,False,False,False,
Rushmoor,DateScraper,Idox,scrapers.dates.idox2,RushmoorScraper,False,False,False,
Rutland,DateScraper,SwiftLG,scrapers.dates.swiftlg,RutlandScraper,False,False,False,Was AppSearchServ
Ryedale,DateScraper,Idox,scrapers.dates.idox2,RyedaleScraper,False,False,False,
Salford,DateScraper,Idox,scrapers.dates.idox2,SalfordScraper,False,False,False,
Sandwell,DateScraper,Idox,scrapers.dates.idox2,SandwellScraper,False,False,False,
Sark,NoScraper,None,scrapers.no,SarkScraper,True,False,False,No scraper - site has PDFs only
Scarborough,DateScraper,Idox,scrapers.dates.idox2,ScarboroughScraper,False,False,False,
ScillyIsles,ListScraper,Custom,scrapers.listers.scilly_isles,ScillyIslesScraper,False,False,False,
ScottishBorders,DateScraper,Idox,scrapers.dates.idoxscots,ScottishBordersScraper,False,False,False,
Sedgemoor,DateScraper,Custom,scrapers.dates.sedgemoor,SedgemoorScraper,False,True,False,
Sefton,DateScraper,Idox,scrapers.dates.idox2,SeftonScraper,False,False,False,
Selby,DateScraper,Idox,scrapers.dates.idox2,SelbyScraper,False,False,False,
Sevenoaks,DateScraper,Idox,scrapers.dates.idox2,SevenoaksScraper,False,False,False,
Sheffield,DateScraper,Idox,scrapers.dates.idox2,SheffieldScraper,False,False,False,
Shepway,DateScraper,Idox,scrapers.dates.idox2,ShepwayScraper,False,False,False,
Shetland,DateScraper,Idox,scrapers.dates.idoxscots,ShetlandScraper,False,False,False,
Shropshire,DateScraper,Idox,scrapers.dates.idox2,ShropshireScraper,False,False,False,
Slough,DateScraper,SwiftLG,scrapers.dates.swiftlg,SloughScraper,False,False,False,
Snowdonia,DateScraper,SwiftLG,scrapers.dates.swiftlg,SnowdoniaScraper,False,False,False,
Solihull,DateScraper,Idox,scrapers.dates.idox2,SolihullScraper,False,False,False,was Custom PeriodScraper
Somerset,DateScraper,Atrium,scrapers.dates.atrium,SomersetScraper,False,False,False,
SouthAyrshire,DateScraper,Idox,scrapers.dates.idoxscots,SouthAyrshireScraper,False,False,False,
SouthBucks,DateScraper,Idox,scrapers.dates.idox2,SouthBucksScraper,False,False,False,
SouthCambridgeshire,DateScraper,SwiftLG,scrapers.dates.swiftlg,SouthCambridgeshireScraper,False,False,False,
SouthDerbyshire,DateScraper,Custom,scrapers.dates.southderbyshire,SouthDerbyshireScraper,False,False,False,
SouthDowns,DateScraper,Idox,scrapers.dates.idox2,SouthDownsScraper,False,False,False,
SouthGloucestershire,DateScraper,Idox,scrapers.dates.idox2,SouthGloucestershireScraper,False,False,False,
SouthHolland,DateScraper,Ocella2,scrapers.dates.ocella,SouthHollandScraper,False,False,False,
SouthKesteven,PeriodScraper,Custom,scrapers.periodic.southkesteven,SouthKestevenScraper,False,False,False,
SouthLakeland,DateScraper,Fastweb,scrapers.dates.fastweb,SouthLakelandScraper,False,False,False,
SouthLanarkshire,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,SouthLanarkshireScraper,False,False,False,
SouthNorfolk,DateReqScraper,IdoxReq,scrapers.reqs.idoxreq,SouthNorfolkScraper,False,False,False,Was PlanningExplorer
SouthNorthamptonshire,DateScraper,Custom,scrapers.dates.southnorthants,SouthNorthamptonshireScraper,False,False,False,
SouthOxfordshire,DateScraper,Oxon,scrapers.dates.oxon,SouthOxfordshireScraper,False,False,False,
SouthRibble,DateScraper,Idox,scrapers.dates.idox2,SouthRibbleScraper,False,False,False,
SouthSomerset,DateScraper,Custom,scrapers.dates.south_somerset,SouthSomersetScraper,False,False,False,
SouthStaffordshire,DateScraper,Idox,scrapers.dates.idox2,SouthStaffordshireScraper,False,False,False,
SouthTyneside,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,SouthTynesideScraper,False,False,False,
SouthWestDevon,DateScraper,Custom,scrapers.dates.swdevon,SouthWestDevonScraper,False,False,False,
Southampton,DateScraper,Idox,scrapers.dates.idox2,SouthamptonScraper,False,False,False,
Southend,DateScraper,Idox,scrapers.dates.idoxcrumb,SouthendScraper,False,False,False,
Southwark,DateScraper,Idox,scrapers.dates.idoxendexc,SouthwarkScraper,False,False,False,
Spelthorne,DateScraper,Astun,scrapers.dates.astun,SpelthorneScraper,False,False,False,
StAlbans,DateScraper,Civica,scrapers.dates.civica,StAlbansScraper,False,True,False,
StHelens,DateScraper,Idox,scrapers.dates.idox2,StHelensScraper,False,False,False,
Stafford,DateScraper,Idox,scrapers.dates.idox2,StaffordScraper,False,False,False,
Staffordshire,DateScraper,Custom,scrapers.dates.staffs,StaffordshireScraper,False,False,False,
StaffordshireMoorlands,DateScraper,AppSearchServ,scrapers.dates.appsearchserv,StaffordshireMoorlandsScraper,False,False,False,Was PublicAccess
Stevenage,DateScraper,Idox,scrapers.dates.idox2,StevenageScraper,False,False,False,Was custom weekly period scraper
Stirling,DateScraper,Idox,scrapers.dates.idoxscots,StirlingScraper,False,False,False,
Stockport,DateScraper,Idox,scrapers.dates.idox2,StockportScraper,False,False,False,
Stockton,DateScraper,Idox,scrapers.dates.idox2,StocktonScraper,False,False,False,
Stoke,DateScraper,Idox,scrapers.dates.idoxendexc,StokeScraper,False,False,False,
StratfordOnAvon,DateScraper,Custom,scrapers.dates.stratford,StratfordOnAvonScraper,False,False,False,
Stroud,ListScraper,AnnualList,scrapers.listers.stroud,StroudScraper,False,True,False,
Suffolk,DateScraper,Atrium,scrapers.dates.atrium,SuffolkScraper,False,False,False,
Sunderland,DateScraper,Idox,scrapers.dates.idox2,SunderlandScraper,False,False,False,
Surrey,DateScraper,Custom,scrapers.dates.surrey,SurreyScraper,False,False,False,
SurreyHeath,DateScraper,Custom,scrapers.dates.surreyheath,SurreyHeathScraper,False,False,False,
Sutton,DateScraper,Fastweb,scrapers.dates.fastweb,SuttonScraper,False,False,False,
Swansea,DateScraper,Idox,scrapers.dates.idox2,SwanseaScraper,False,False,False,was WeeklyWAM
Swindon,DateScraper,Idox,scrapers.dates.idox2,SwindonScraper,False,False,False,
Tameside,DateScraper,Custom,scrapers.dates.tameside,TamesideScraper,False,True,False,
Tamworth,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,TamworthScraper,False,False,False,
Tandridge,DateScraper,Custom,scrapers.dates.tandridge,TandridgeScraper,False,False,False,
TauntonDeane,DateScraper,Custom,scrapers.dates.tauntondeane,TauntonDeaneScraper,False,False,False,
Teignbridge,DateScraper,Custom,scrapers.dates.teignbridge,TeignbridgeScraper,False,False,False,
Telford,DateReqScraper,Custom,scrapers.reqs.telford,TelfordScraper,False,False,False,
Tendring,DateScraper,Idox,scrapers.dates.idox2,TendringScraper,False,False,False,
TestValley,DateScraper,Idox,scrapers.dates.idox,TestValleyScraper,False,False,False,
Tewkesbury,DateScraper,Idox,scrapers.dates.idox2,TewkesburyScraper,False,False,False,
Thanet,DateScraper,Idox,scrapers.dates.idox2,ThanetScraper,False,False,False,
ThreeRivers,DateScraper,Idox,scrapers.dates.idox2,ThreeRiversScraper,False,False,False,
Thurrock,DateScraper,Idox,scrapers.dates.idox2,ThurrockScraper,False,False,False,
Tonbridge,DateScraper,Idox,scrapers.dates.idox2,TonbridgeScraper,False,False,False,
Torbay,DateScraper,Idox,scrapers.dates.idox,TorbayScraper,False,False,False,
Torfaen,DateScraper,Idox,scrapers.dates.idox2,TorfaenScraper,False,False,False,
Torridge,DateScraper,Idox,scrapers.dates.idox2,TorridgeScraper,False,False,False,
TowerHamlets,DateScraper,Idox,scrapers.dates.idoxendexc,TowerHamletsScraper,False,False,False,was WeeklyWAM up to end Sep 2015
Trafford,DateScraper,Idox,scrapers.dates.idox2,TraffordScraper,False,False,False,was PlanningExplorer
TunbridgeWells,DateScraper,Idox,scrapers.dates.idox2,TunbridgeWellsScraper,False,False,False,was part of Mid Kent Planning Support Service (with Maidstone and Swale) but separated out in July 2016
Uttlesford,DateScraper,Idox,scrapers.dates.idox2,UttlesfordScraper,False,False,False,
Wakefield,DateScraper,Idox,scrapers.dates.idox2,WakefieldScraper,False,False,False,
Walsall,DateScraper,SwiftLG,scrapers.dates.swiftlg,WalsallScraper,False,False,False,was Custom
WalthamForest,DateScraper,Civica,scrapers.dates.walthamforest,WalthamForestScraper,False,True,True,was PlanningExplorer
Wandsworth,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,WandsworthScraper,False,False,False,
Warrington,DateScraper,SwiftLG,scrapers.dates.swiftlg,WarringtonScraper,False,False,False,
Warwick,DateScraper,Idox,scrapers.dates.idoxendexc,WarwickScraper,False,False,False,
Warwickshire,DateScraper,SwiftLG,scrapers.dates.swiftlg,WarwickshireScraper,False,False,False,
Watford,DateScraper,Idox,scrapers.dates.idox2,WatfordScraper,False,False,False,
Waverley,ListScraper,AnnualList,scrapers.listers.waverley,WaverleyScraper,False,False,False,
Wealden,DateScraper,Custom,scrapers.dates.wealden,WealdenScraper,False,False,False,
Wellingborough,DateScraper,Idox,scrapers.dates.idox2,WellingboroughScraper,False,False,False,Was AppSearchServ up to Mar 2014
WelwynHatfield,DateScraper,Custom,scrapers.dates.welwynhatfield,WelwynHatfieldScraper,False,False,False,was Fastweb
WestBerkshire,DateScraper,Idox,scrapers.dates.idox2,WestBerkshireScraper,False,False,False,
WestDorset,DateScraper,DorsetForYou,scrapers.dates.dorsetforyou,WestDorsetScraper,False,False,False,
WestDunbartonshire,DateScraper,Custom,scrapers.dates.westdunbarton,WestDunbartonshireScraper,False,False,False,
WestLancashire,DateScraper,Idox,scrapers.dates.idox2,WestLancashireScraper,False,False,False,
WestLindsey,DateScraper,Custom,scrapers.dates.westlindsey,WestLindseyScraper,False,False,False,
WestLothian,DateScraper,Idox,scrapers.dates.idoxendexc,WestLothianScraper,False,False,False,was WeeklyWAM
WestOxfordshire,DateScraper,Idox,scrapers.dates.idox2,WestOxfordshireScraper,False,False,False,
WestSomerset,DateReqScraper,IdoxReq,scrapers.reqs.idoxreq,WestSomersetScraper,False,False,False,
WestSuffolk,DateScraper,Idox,scrapers.dates.idox2,WestSuffolkScraper,False,False,False,Combined planning service covering Forest Heath and St Edmundsbury
WestSussex,DateScraper,Atrium,scrapers.dates.atrium,WestSussexScraper,False,False,False,
WesternIsles,DateScraper,Idox,scrapers.dates.idoxscots,WesternIslesScraper,False,False,False,
Westminster,DateScraper,Idox,scrapers.dates.idox2,WestminsterScraper,False,False,False,
Weymouth,DateScraper,DorsetForYou,scrapers.dates.dorsetforyou,WeymouthScraper,False,False,False,
WhiteHorse,DateScraper,Oxon,scrapers.dates.oxon,WhiteHorseScraper,False,False,False,
Wigan,DateScraper,Custom,scrapers.dates.wigan,WiganScraper,False,False,False,
Wiltshire,DateScraper,PlanningExplorer,scrapers.dates.planningexplorer,WiltshireScraper,False,False,False,
Winchester,DateScraper,Idox,scrapers.dates.idox2,WinchesterScraper,False,False,False,
Windsor,DateScraper,Idox,scrapers.dates.idox2,WindsorScraper,False,False,False,Was Custom Date scraper
Wirral,DateReqScraper,IdoxReq,scrapers.reqs.wirral,WirralScraper,False,False,False,was AcolNet
Woking,DateScraper,Idox,scrapers.dates.idoxcrumb,WokingScraper,False,False,False,
Wokingham,PeriodReqScraper,Custom,scrapers.reqs.wokingham,WokinghamScraper,False,False,False,
Wolverhampton,DateScraper,Idox,scrapers.dates.idox2,WolverhamptonScraper,False,False,False,
Worcester,DateScraper,Ocella2,scrapers.dates.ocella,WorcesterScraper,False,False,False,
Worcestershire,DateScraper,SwiftLG,scrapers.dates.swiftlg,WorcestershireScraper,False,False,False,Was PublicAccess
Wrexham,DateScraper,Civica,scrapers.dates.civica,WrexhamScraper,False,True,False,
Wychavon,DateScraper,Telerik,scrapers.dates.telerik,WychavonScraper,False,False,False,was month based PeriodScraper
Wycombe,DateScraper,Idox,scrapers.dates.idox2,WycombeScraper,False,False,False,
Wyre,DateReqScraper,IdoxReq,scrapers.reqs.idoxreq,WyreScraper,False,False,False,Was custom annual scraper up to July 2016
WyreForest,DateScraper,Fastweb,scrapers.dates.fastweb,WyreForestScraper,False,False,False,
York,DateScraper,Idox,scrapers.dates.idox2,YorkScraper,False,False,False,
YorkshireDales,DateScraper,Custom,scrapers.dates.yorkshiredales,YorkshireDalesScraper,False,False,False,
